time/s	<Ewe/V>	I/mA	
2.692180331989803E+003	4.3574653E+000	3.8680716E+002
2.692280331987276E+003	4.3536210E+000	3.8685809E+002
2.692380331984750E+003	4.3546143E+000	3.8681357E+002
2.692480331982224E+003	4.3480945E+000	3.8678806E+002
2.692580331979698E+003	4.3509097E+000	3.8694086E+002
2.692680331977172E+003	4.3573971E+000	3.8682626E+002
2.692780331974645E+003	4.3528199E+000	3.8685175E+002
2.692880331972119E+003	4.3531685E+000	3.8688358E+002
2.692980331969593E+003	4.3559647E+000	3.8688358E+002
2.693080331967067E+003	4.3563976E+000	3.8691541E+002
2.693180331964541E+003	4.3520727E+000	3.8685175E+002
2.693280331962014E+003	4.3577189E+000	3.8683264E+002
2.693380331959488E+003	4.3565226E+000	3.8683264E+002
2.693480331956962E+003	4.3526487E+000	3.8680716E+002
2.693580331954436E+003	4.3595052E+000	3.8689627E+002
2.693680331951909E+003	4.3577399E+000	3.8675623E+002
2.693780331949383E+003	4.3560638E+000	3.8678168E+002
2.693880331946857E+003	4.3568473E+000	3.8686447E+002
2.693980331944331E+003	4.3677716E+000	3.8680078E+002
2.694080331941805E+003	4.3574247E+000	3.8682626E+002
2.694180331939278E+003	4.3486567E+000	3.8686447E+002
2.694280331936752E+003	4.3498096E+000	3.8680716E+002
2.694380331934226E+003	4.3529263E+000	3.8683264E+002
2.694480331931700E+003	4.3528972E+000	3.8686447E+002
2.694580331929174E+003	4.3629494E+000	3.8690906E+002
2.694680331926647E+003	4.3539615E+000	3.8688992E+002
2.694780331924121E+003	4.3517256E+000	3.8682626E+002
2.694880331921595E+003	4.3521686E+000	3.8686447E+002
2.694980331919069E+003	4.3582702E+000	3.8688992E+002
2.695080331916542E+003	4.3612041E+000	3.8683264E+002
2.695180331914016E+003	4.3525319E+000	3.8681357E+002
2.695280331911490E+003	4.3571014E+000	3.8683264E+002
2.695380331908964E+003	4.3556676E+000	3.8681989E+002
2.695480331906438E+003	4.3518476E+000	3.8682626E+002
2.695580331903911E+003	4.3546977E+000	3.8688992E+002
2.695680331901385E+003	4.3542476E+000	3.8683264E+002
2.695780331898859E+003	4.3617477E+000	3.8686447E+002
2.695880331896333E+003	4.3642712E+000	3.8687085E+002
2.695980331893807E+003	4.3600860E+000	3.8679443E+002
2.696080331891280E+003	4.3566146E+000	3.8685809E+002
2.696180331888754E+003	4.3556972E+000	3.8681989E+002
2.696280331886228E+003	4.3483682E+000	3.8681357E+002
2.696380331883702E+003	4.3525648E+000	3.8675623E+002
2.696480331881176E+003	4.3509560E+000	3.8681989E+002
2.696580331878649E+003	4.3474178E+000	3.8683264E+002
2.696680331876123E+003	4.3489437E+000	3.8678168E+002
2.696780331873597E+003	4.3486953E+000	3.8681357E+002
2.696880331871071E+003	4.3498197E+000	3.8685175E+002
2.696980331868544E+003	4.3476062E+000	3.8676898E+002
2.697080331866018E+003	4.3484054E+000	3.8685175E+002
2.697180331863492E+003	4.3464394E+000	3.8683899E+002
2.697280331860966E+003	4.3492289E+000	3.8682626E+002
2.697380331858440E+003	4.3489857E+000	3.8693448E+002
2.697480331855913E+003	4.3501692E+000	3.8685175E+002
2.697580331853387E+003	4.3577151E+000	3.8681357E+002
2.697680331850861E+003	4.3580918E+000	3.8687085E+002
2.697780331848335E+003	4.3560991E+000	3.8685809E+002
2.697880331845809E+003	4.3569703E+000	3.8679443E+002
2.697980331843282E+003	4.3581438E+000	3.8684537E+002
2.698080331840756E+003	4.3606219E+000	3.8680716E+002
2.698180331838230E+003	4.3696728E+000	3.8687085E+002
2.698280331835704E+003	4.3551602E+000	3.8685809E+002
2.698380331833177E+003	4.3510432E+000	3.8680716E+002
2.698480331830651E+003	4.3506818E+000	3.8678168E+002
2.698580331828125E+003	4.3555999E+000	3.8683899E+002
2.698680331825599E+003	4.3494997E+000	3.8685175E+002
2.698780331823073E+003	4.3509707E+000	3.8689627E+002
2.698880331820546E+003	4.3591928E+000	3.8686447E+002
2.698980331818020E+003	4.3541183E+000	3.8697906E+002
2.699080331815494E+003	4.3581815E+000	3.8684537E+002
2.699180331812968E+003	4.3633113E+000	3.8688358E+002
2.699280331810442E+003	4.3572116E+000	3.8684537E+002
2.699380331807915E+003	4.3561163E+000	3.8681357E+002
2.699480331805389E+003	4.3514938E+000	3.8681989E+002
2.699580331802863E+003	4.3577538E+000	3.8684537E+002
2.699680331800337E+003	4.3538737E+000	3.8683264E+002
2.699780331797811E+003	4.3576412E+000	3.8681357E+002
2.699880331795284E+003	4.3565340E+000	3.8680078E+002
2.699980331792758E+003	4.3544507E+000	3.8689627E+002
2.700080331790232E+003	4.3601952E+000	3.8681989E+002
2.700180331787706E+003	4.3689156E+000	3.8683899E+002
2.700280331785179E+003	4.3574119E+000	3.8682626E+002
2.700380331782653E+003	4.3570800E+000	3.8689627E+002
2.700480331780127E+003	4.3556218E+000	3.8685175E+002
2.700580331777601E+003	4.3575358E+000	3.8678806E+002
2.700680331775075E+003	4.3552794E+000	3.8685175E+002
2.700780331772548E+003	4.3520117E+000	3.8677536E+002
2.700880331770022E+003	4.3511600E+000	3.8686447E+002
2.700980331767496E+003	4.3565373E+000	3.8685175E+002
2.701080331764970E+003	4.3568196E+000	3.8680078E+002
2.701180331762444E+003	4.3561230E+000	3.8682626E+002
2.701280331759917E+003	4.3551416E+000	3.8690906E+002
2.701380331757391E+003	4.3569608E+000	3.8691541E+002
2.701480331754865E+003	4.3561001E+000	3.8684537E+002
2.701580331752339E+003	4.3571510E+000	3.8684537E+002
2.701680331749812E+003	4.3522396E+000	3.8679443E+002
2.701780331747286E+003	4.3506827E+000	3.8680716E+002
2.701880331744760E+003	4.3557281E+000	3.8682626E+002
2.701980331742234E+003	4.3564672E+000	3.8688358E+002
2.702080331739708E+003	4.3549848E+000	3.8683899E+002
2.702180331737181E+003	4.3515868E+000	3.8682626E+002
2.702280331734655E+003	4.3510861E+000	3.8688992E+002
2.702380331732129E+003	4.3510056E+000	3.8685809E+002
2.702480331729603E+003	4.3517294E+000	3.8690906E+002
2.702580331727077E+003	4.3490696E+000	3.8688992E+002
2.702680331724550E+003	4.3496342E+000	3.8683264E+002
2.702780331722024E+003	4.3538294E+000	3.8682626E+002
2.702880331719498E+003	4.3543143E+000	3.8691541E+002
2.702980331716972E+003	4.3570514E+000	3.8686447E+002
2.703080331714445E+003	4.3570237E+000	3.8686447E+002
2.703180331711919E+003	4.3541393E+000	3.8687720E+002
2.703280331709393E+003	4.3529882E+000	3.8684537E+002
2.703380331706867E+003	4.3540506E+000	3.8685175E+002
2.703480331704341E+003	4.3532853E+000	3.8684537E+002
2.703580331701814E+003	4.3524518E+000	3.8686447E+002
2.703680331699288E+003	4.3537512E+000	3.8683899E+002
2.703780331696762E+003	4.3564329E+000	3.8681357E+002
2.703880331694236E+003	4.3542061E+000	3.8685175E+002
2.703980331691710E+003	4.3559017E+000	3.8678168E+002
2.704080331689183E+003	4.3583565E+000	3.8685175E+002
2.704180331686657E+003	4.3620534E+000	3.8683264E+002
2.704280331684131E+003	4.3650360E+000	3.8683264E+002
2.704380331681605E+003	4.3629498E+000	3.8682626E+002
2.704480331679079E+003	4.3565855E+000	3.8693448E+002
2.704580331676552E+003	4.3567767E+000	3.8683264E+002
2.704680331674026E+003	4.3604112E+000	3.8690906E+002
2.704780331671500E+003	4.3679428E+000	3.8681357E+002
2.704880331668974E+003	4.3580694E+000	3.8681357E+002
2.704980331666447E+003	4.3554759E+000	3.8685809E+002
2.705080331663921E+003	4.3532882E+000	3.8677536E+002
2.705180331661395E+003	4.3549280E+000	3.8691541E+002
2.705280331658869E+003	4.3542132E+000	3.8680078E+002
2.705380331656343E+003	4.3593946E+000	3.8685175E+002
2.705480331653816E+003	4.3576274E+000	3.8688992E+002
2.705580331651290E+003	4.3558664E+000	3.8689627E+002
2.705680331648764E+003	4.3599095E+000	3.8683899E+002
2.705780331646238E+003	4.3542223E+000	3.8686447E+002
2.705880331643712E+003	4.3594151E+000	3.8685175E+002
2.705980331641185E+003	4.3603344E+000	3.8690268E+002
2.706080331638659E+003	4.3591285E+000	3.8687085E+002
2.706180331636133E+003	4.3542643E+000	3.8680716E+002
2.706280331633607E+003	4.3560014E+000	3.8688358E+002
2.706380331631080E+003	4.3614321E+000	3.8692813E+002
2.706480331628554E+003	4.3528767E+000	3.8683899E+002
2.706580331626028E+003	4.3571773E+000	3.8686447E+002
2.706680331623502E+003	4.3578396E+000	3.8681989E+002
2.706780331620976E+003	4.3598642E+000	3.8687720E+002
2.706880331618449E+003	4.3593211E+000	3.8687085E+002
2.706980331615923E+003	4.3644652E+000	3.8684537E+002
2.707080331613397E+003	4.3517075E+000	3.8685175E+002
2.707180331610871E+003	4.3509579E+000	3.8689627E+002
2.707280331608345E+003	4.3486643E+000	3.8688358E+002
2.707380331605818E+003	4.3523726E+000	3.8686447E+002
2.707480331603292E+003	4.3537483E+000	3.8680078E+002
2.707580331600766E+003	4.3528795E+000	3.8685175E+002
2.707680331598240E+003	4.3531570E+000	3.8690268E+002
2.707780331595714E+003	4.3554173E+000	3.8680716E+002
2.707880331593187E+003	4.3631377E+000	3.8682626E+002
2.707980331590661E+003	4.3545651E+000	3.8681989E+002
2.708080331588135E+003	4.3557768E+000	3.8683899E+002
2.708180331585609E+003	4.3509679E+000	3.8676898E+002
2.708280331583082E+003	4.3483434E+000	3.8685809E+002
2.708380331580556E+003	4.3440957E+000	3.8687085E+002
2.708480331578030E+003	4.3470540E+000	3.8690268E+002
2.708580331575504E+003	4.3560710E+000	3.8688358E+002
2.708680331572978E+003	4.3555937E+000	3.8682626E+002
2.708780331570451E+003	4.3460832E+000	3.8683264E+002
2.708880331567925E+003	4.3520370E+000	3.8685809E+002
2.708980331565399E+003	4.3549790E+000	3.8686447E+002
2.709080331562873E+003	4.3584294E+000	3.8692175E+002
2.709180331560347E+003	4.3544126E+000	3.8683899E+002
2.709280331557820E+003	4.3558388E+000	3.8687720E+002
2.709380331555294E+003	4.3579707E+000	3.8683899E+002
2.709480331552768E+003	4.3544345E+000	3.8694727E+002
2.709580331550242E+003	4.3604107E+000	3.8686447E+002
2.709680331547715E+003	4.3463168E+000	3.8687085E+002
2.709780331545189E+003	4.3524899E+000	3.8681357E+002
2.709880331542663E+003	4.3548765E+000	3.8685809E+002
2.709980331540137E+003	4.3528891E+000	3.8689627E+002
2.710080331537611E+003	4.3581982E+000	3.8685175E+002
2.710180331535084E+003	4.3629622E+000	3.8685175E+002
2.710280331532558E+003	4.3569398E+000	3.8678806E+002
2.710380331530032E+003	4.3535995E+000	3.8687720E+002
2.710480331527506E+003	4.3536825E+000	3.8687720E+002
2.710580331524980E+003	4.3578362E+000	3.8681357E+002
2.710680331522453E+003	4.3620586E+000	3.8683264E+002
2.710780331519927E+003	4.3594093E+000	3.8676898E+002
2.710880331517401E+003	4.3547616E+000	3.8680716E+002
2.710980331514875E+003	4.3579512E+000	3.8685175E+002
2.711080331512348E+003	4.3489399E+000	3.8682626E+002
2.711180331509822E+003	4.3557148E+000	3.8688358E+002
2.711280331507296E+003	4.3528857E+000	3.8688358E+002
2.711380331504770E+003	4.3569412E+000	3.8678806E+002
2.711480331502244E+003	4.3525257E+000	3.8689627E+002
2.711580331499717E+003	4.3538876E+000	3.8682626E+002
2.711680331497191E+003	4.3504267E+000	3.8679443E+002
2.711780331494665E+003	4.3526688E+000	3.8691541E+002
2.711880331492139E+003	4.3596654E+000	3.8681357E+002
2.711980331489613E+003	4.3539400E+000	3.8679443E+002
2.712080331487086E+003	4.3553543E+000	3.8683899E+002
2.712180331484560E+003	4.3590875E+000	3.8683264E+002
2.712280331482034E+003	4.3574457E+000	3.8678806E+002
2.712380331479508E+003	4.3502235E+000	3.8689627E+002
2.712480331476982E+003	4.3476176E+000	3.8688358E+002
2.712580331474455E+003	4.3537469E+000	3.8683899E+002
2.712680331471929E+003	4.3498874E+000	3.8684537E+002
2.712780331469403E+003	4.3513408E+000	3.8683264E+002
2.712880331466877E+003	4.3471475E+000	3.8690268E+002
2.712980331464350E+003	4.3485622E+000	3.8681357E+002
2.713080331461824E+003	4.3464746E+000	3.8691541E+002
2.713180331459298E+003	4.3530898E+000	3.8684537E+002
2.713280331456772E+003	4.3548450E+000	3.8685809E+002
2.713380331454246E+003	4.3535876E+000	3.8688358E+002
2.713480331451719E+003	4.3561559E+000	3.8683899E+002
2.713580331449193E+003	4.3557172E+000	3.8681357E+002
2.713680331446667E+003	4.3586283E+000	3.8681989E+002
2.713780331444141E+003	4.3582931E+000	3.8688358E+002
2.713880331441615E+003	4.3567319E+000	3.8683899E+002
2.713980331439088E+003	4.3562155E+000	3.8687720E+002
2.714080331436562E+003	4.3558879E+000	3.8690906E+002
2.714180331434036E+003	4.3468275E+000	3.8686447E+002
2.714280331431510E+003	4.3533945E+000	3.8680716E+002
2.714380331428983E+003	4.3478661E+000	3.8688358E+002
2.714480331426457E+003	4.3522506E+000	3.8685175E+002
2.714580331423931E+003	4.3522978E+000	3.8682626E+002
2.714680331421405E+003	4.3609862E+000	3.8681357E+002
2.714780331418879E+003	4.3513145E+000	3.8681357E+002
2.714880331416352E+003	4.3529172E+000	3.8677536E+002
2.714980331413826E+003	4.3598866E+000	3.8683264E+002
2.715080331411300E+003	4.3585505E+000	3.8684537E+002
2.715180331408774E+003	4.3531790E+000	3.8685809E+002
2.715280331406248E+003	4.3558187E+000	3.8689627E+002
2.715380331403721E+003	4.3467541E+000	3.8685809E+002
2.715480331401195E+003	4.3548098E+000	3.8681989E+002
2.715580331398669E+003	4.3537698E+000	3.8686447E+002
2.715680331396143E+003	4.3475266E+000	3.8683899E+002
2.715780331393617E+003	4.3477855E+000	3.8689627E+002
2.715880331391090E+003	4.3499722E+000	3.8684537E+002
2.715980331388564E+003	4.3476429E+000	3.8683899E+002
2.716080331386038E+003	4.3572788E+000	3.8683264E+002
2.716180331383512E+003	4.3533931E+000	3.8680716E+002
2.716280331380985E+003	4.3527851E+000	3.8687085E+002
2.716380331378459E+003	4.3566351E+000	3.8682626E+002
2.716480331375933E+003	4.3515630E+000	3.8679443E+002
2.716580331373407E+003	4.3532200E+000	3.8685809E+002
2.716680331370881E+003	4.3547592E+000	3.8681357E+002
2.716780331368354E+003	4.3505745E+000	3.8689627E+002
2.716880331365828E+003	4.3503237E+000	3.8686447E+002
2.716980331363302E+003	4.3507977E+000	3.8688992E+002
2.717080331360776E+003	4.3570476E+000	3.8688358E+002
2.717180331358250E+003	4.3600707E+000	3.8683264E+002
2.717280331355723E+003	4.3547468E+000	3.8685809E+002
2.717380331353197E+003	4.3609381E+000	3.8688358E+002
2.717480331350671E+003	4.3558593E+000	3.8687085E+002
2.717580331348145E+003	4.3580174E+000	3.8679443E+002
2.717680331345618E+003	4.3529134E+000	3.8687720E+002
2.717780331343092E+003	4.3508039E+000	3.8678806E+002
2.717880331340566E+003	4.3587050E+000	3.8684537E+002
2.717980331338040E+003	4.3621230E+000	3.8688358E+002
2.718080331335514E+003	4.3577046E+000	3.8689627E+002
2.718180331332987E+003	4.3512225E+000	3.8679443E+002
2.718280331330461E+003	4.3477683E+000	3.8680716E+002
2.718380331327935E+003	4.3448277E+000	3.8686447E+002
2.718480331325409E+003	4.3454375E+000	3.8682626E+002
2.718580331322883E+003	4.3501163E+000	3.8681989E+002
2.718680331320356E+003	4.3546376E+000	3.8687720E+002
2.718780331317830E+003	4.3494372E+000	3.8685175E+002
2.718880331315304E+003	4.3458705E+000	3.8683899E+002
2.718980331312778E+003	4.3498783E+000	3.8685175E+002
2.719080331310251E+003	4.3598843E+000	3.8684537E+002
2.719180331307725E+003	4.3488970E+000	3.8684537E+002
2.719280331305199E+003	4.3510666E+000	3.8688358E+002
2.719380331302673E+003	4.3443608E+000	3.8680716E+002
2.719480331300147E+003	4.3522811E+000	3.8678806E+002
2.719580331297620E+003	4.3535423E+000	3.8688992E+002
2.719680331295094E+003	4.3549247E+000	3.8685175E+002
2.719780331292568E+003	4.3563595E+000	3.8686447E+002
2.719880331290042E+003	4.3622265E+000	3.8685175E+002
2.719980331287516E+003	4.3527584E+000	3.8681357E+002
2.720080331284989E+003	4.3474193E+000	3.8685175E+002
2.720180331282463E+003	4.3451800E+000	3.8684537E+002
2.720280331279937E+003	4.3581467E+000	3.8683264E+002
2.720380331277411E+003	4.3571129E+000	3.8690268E+002
2.720480331274885E+003	4.3523436E+000	3.8689627E+002
2.720580331272358E+003	4.3510203E+000	3.8685175E+002
2.720680331269832E+003	4.3597856E+000	3.8688358E+002
2.720780331267306E+003	4.3605890E+000	3.8685175E+002
2.720880331264780E+003	4.3585491E+000	3.8678806E+002
2.720980331262253E+003	4.3627448E+000	3.8681989E+002
2.721080331259727E+003	4.3665400E+000	3.8686447E+002
2.721180331257201E+003	4.3554907E+000	3.8684537E+002
2.721280331254675E+003	4.3547182E+000	3.8687720E+002
2.721380331252149E+003	4.3571863E+000	3.8681989E+002
2.721480331249622E+003	4.3619337E+000	3.8683899E+002
2.721580331247096E+003	4.3532815E+000	3.8682626E+002
2.721680331244570E+003	4.3481708E+000	3.8682626E+002
2.721780331242044E+003	4.3542275E+000	3.8681357E+002
2.721880331239518E+003	4.3516421E+000	3.8683264E+002
2.721980331236991E+003	4.3555536E+000	3.8692813E+002
2.722080331234465E+003	4.3501697E+000	3.8681357E+002
2.722180331231939E+003	4.3531904E+000	3.8683264E+002
2.722280331229413E+003	4.3529716E+000	3.8685809E+002
2.722380331226886E+003	4.3568478E+000	3.8680716E+002
2.722480331224360E+003	4.3610306E+000	3.8683264E+002
2.722580331221834E+003	4.3481712E+000	3.8683264E+002
2.722680331219308E+003	4.3498821E+000	3.8683899E+002
2.722780331216782E+003	4.3490219E+000	3.8680078E+002
2.722880331214255E+003	4.3581405E+000	3.8685175E+002
2.722980331211729E+003	4.3558559E+000	3.8685809E+002
2.723080331209203E+003	4.3532267E+000	3.8687720E+002
2.723180331206677E+003	4.3504529E+000	3.8683899E+002
2.723280331204151E+003	4.3513255E+000	3.8683899E+002
2.723380331201624E+003	4.3531394E+000	3.8687720E+002
2.723480331199098E+003	4.3504186E+000	3.8685809E+002
2.723580331196572E+003	4.3405924E+000	3.8687720E+002
2.723680331194046E+003	4.3492479E+000	3.8681357E+002
2.723780331191520E+003	4.3546572E+000	3.8685809E+002
2.723880331188993E+003	4.3536386E+000	3.8679443E+002
2.723980331186467E+003	4.3518643E+000	3.8688358E+002
2.724080331183941E+003	4.3491950E+000	3.8685809E+002
2.724180331181415E+003	4.3444262E+000	3.8684537E+002
2.724280331178888E+003	4.3472505E+000	3.8688358E+002
2.724380331176362E+003	4.3526473E+000	3.8676898E+002
2.724480331173836E+003	4.3522773E+000	3.8690268E+002
2.724580331171310E+003	4.3536191E+000	3.8687085E+002
2.724680331168784E+003	4.3548775E+000	3.8685809E+002
2.724780331166257E+003	4.3576312E+000	3.8687720E+002
2.724880331163731E+003	4.3595562E+000	3.8685175E+002
2.724980331161205E+003	4.3534002E+000	3.8681989E+002
2.725080331158679E+003	4.3509188E+000	3.8686447E+002
2.725180331156153E+003	4.3485913E+000	3.8678806E+002
2.725280331153626E+003	4.3456674E+000	3.8684537E+002
2.725380331151100E+003	4.3423924E+000	3.8685809E+002
2.725480331148574E+003	4.3517733E+000	3.8688992E+002
2.725580331146048E+003	4.3434901E+000	3.8681989E+002
2.725680331143521E+003	4.3498487E+000	3.8688358E+002
2.725780331140995E+003	4.3491859E+000	3.8684537E+002
2.725880331138469E+003	4.3420191E+000	3.8683264E+002
2.725980331135943E+003	4.3457966E+000	3.8680716E+002
2.726080331133417E+003	4.3397098E+000	3.8680078E+002
2.726180331130890E+003	4.3448367E+000	3.8688358E+002
2.726280331128364E+003	4.3438926E+000	3.8683264E+002
2.726380331125838E+003	4.3397436E+000	3.8683899E+002
2.726480331123312E+003	4.3470526E+000	3.8685809E+002
2.726580331120786E+003	4.3355284E+000	3.8683264E+002
2.726680331118259E+003	4.3414092E+000	3.8686447E+002
2.726780331115733E+003	4.3435931E+000	3.8690268E+002
2.726880331113207E+003	4.3458395E+000	3.8680078E+002
2.726980331110681E+003	4.3480306E+000	3.8681357E+002
2.727080331108155E+003	4.3405313E+000	3.8689627E+002
2.727180331105628E+003	4.3480701E+000	3.8685809E+002
2.727280331103102E+003	4.3522711E+000	3.8681989E+002
